request.url,request.method,request.header.authorization,request.headers.user-agent,request.header.x-api-tran-id,request.header.x-api-type,request.header.x-csrf-token,request.headers.cookie,request.headers.set_cookie,request.headers.content-length,request.body,response.body,response.status,attack.type
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SRGF9AMHWM2OEND,,,,,573,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216062030_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""NTgyMjUx\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""TWFycXVpc0tpbmc=\"",\""consent_nonce\"":\""T2025130168258330129\"",\""ucpid_nonce\"":\""C2025114823522699509\"",\""cert_tx_id\"":\""2025021606203020c0a795cd30479eb59a69cc77\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216062030_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJiZjliNWJjZi0yZWRiLTRkNmEtYWQ0OC01YzJkNzk3MTI2MTUiLCJleHAiOjE3Mzk2OTA0MzIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4MzJ9.R1B_OLgz1k2FHXaBAgZLteDM6yqXhaoUCWm3yHrNpvo\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI0OTM4MjJlYy03NjQ4LTQ2ZmEtYTBjOC05ZDkzZGE2MzIyYmIiLCJleHAiOjE3Mzk3NzMyMzIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4MzJ9.jAm7uKnqGyfPAfHjI6DHwXn93SSSIPONejl91iYmO-s\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJiZjliNWJjZi0yZWRiLTRkNmEtYWQ0OC01YzJkNzk3MTI2MTUiLCJleHAiOjE3Mzk2OTA0MzIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4MzJ9.R1B_OLgz1k2FHXaBAgZLteDM6yqXhaoUCWm3yHrNpvo,Mozilla/5.0,anya123456SABVKY3A838CZN8,,,"<foo xmlns:xi=""http://www.w3.org/2001/XInclude""><xi:include parse=""text"" href=""file:///etc/passwd""/></foo>",,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""8879012589\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216062032\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,XXE
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SC7NEUOTWZWELLO,,"<foo xmlns:xi=""http://www.w3.org/2001/XInclude""><xi:include parse=""text"" href=""file:///etc/passwd""/></foo>",,,571,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250216062042_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250003\"",\""username\"":\""MTE1MDM1\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""U3RlcGhlblRyb21w\"",\""consent_nonce\"":\""C2025326714239964738\"",\""ucpid_nonce\"":\""F2025719111286014094\"",\""cert_tx_id\"":\""202502160620424926d147de4a4b2ca6d1528b51\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250216062042_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJmODZjZDE1ZS03MGQyLTQ3MWUtOTllZC1mNzI4ZTA2NmFlNTkiLCJleHAiOjE3Mzk2OTA0NDQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4NDR9.Y1W4j7pHg0k2Lu3pH5sMAT-gNFiqDsOVarnX9xixtx0\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJhZjBmMjYzMS1mM2IwLTQ1MDAtOGRkNi1kYzA2MmZlMDExNzMiLCJleHAiOjE3Mzk3NzMyNDQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4NDR9.gKq1t6HCMoI_fqw4k5nvjkHvBsVgsTY4KMHpjcif9zg\"",\""refresh_token_expires_in\"":86400}""",200,XXE
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJmODZjZDE1ZS03MGQyLTQ3MWUtOTllZC1mNzI4ZTA2NmFlNTkiLCJleHAiOjE3Mzk2OTA0NDQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4NDR9.Y1W4j7pHg0k2Lu3pH5sMAT-gNFiqDsOVarnX9xixtx0,Mozilla/5.0,anya123456SXLG8JRHVZU7DKY,,,,,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""8391561971\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216062045\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SGTJWH1GVOB6CMO,,"<img src=""x"" onerror=""alert('XSS')"">",,,575,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250216062050_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250003\"",\""username\"":\""MDc4MjMy\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""RWR1YXJkb01hY0d5dmVy\"",\""consent_nonce\"":\""S2025755953210501609\"",\""ucpid_nonce\"":\""I2025398901600836817\"",\""cert_tx_id\"":\""20250216062050acf31ff431d24975be8885e681\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250216062050_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJlNDg1ZGUzMi01OGY0LTRkMjMtYWFlMy03ZTRjYWU4ZGZlZTMiLCJleHAiOjE3Mzk2OTA0NTIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4NTJ9.AQ4HQtN8iVHhHBMupFCvboSDtjwPMuoSIXjrJeNbCyA\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJiZjkxM2Y3Ni05YTEzLTQxMTQtYWM1Ni1kZGZiZmIzMDQ2NTYiLCJleHAiOjE3Mzk3NzMyNTIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4NTJ9.aKe-LSrxYFBsM4erUQKOFROucxYMyYs-H86ZDtEDYGA\"",\""refresh_token_expires_in\"":86400}""",200,XSS
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJlNDg1ZGUzMi01OGY0LTRkMjMtYWFlMy03ZTRjYWU4ZGZlZTMiLCJleHAiOjE3Mzk2OTA0NTIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4NTJ9.AQ4HQtN8iVHhHBMupFCvboSDtjwPMuoSIXjrJeNbCyA,Mozilla/5.0,anya123456SOKENMFX3KJJ17G,,,,,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""4667403440\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216062052\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456S3BQTNTYN0XIVTX,,,,,581,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216062058_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""NzU3Njky\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""JfyNLMbKZd3R9JGL\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""QmxhbmNhU3RhbnRvbg==\"",\""consent_nonce\"":\""M2025613883556008494\"",\""ucpid_nonce\"":\""U2025733417546479695\"",\""cert_tx_id\"":\""20250216062058481dc079fbb44a3e98e305d8de\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216062058_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJmYmJhNGZkMy01MmUxLTQ5ZjYtYTA2Mi03NDAyNjQ5NjJiZDkiLCJleHAiOjE3Mzk2OTA0NjAsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4NjB9.7luKtQuEh85FNK6K9Z-cNgYplTGKuBVhHsEM6yuPqlY\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJiYWEyNGRlZi0yZGYzLTQxOTUtYTMzMS04NjZkYTRkODMzMmQiLCJleHAiOjE3Mzk3NzMyNjAsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4NjB9.uK9tsc48N4a0_ObwguLMXlSaEHfjlXj8-URTGbHl1qI\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SIINDPCKWRSI2W5,,"<img src=""x"" onerror=""alert('XSS')"">",,,583,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216062106_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""NDE3Mjg5\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""24\"",\""signed_person_info_req\"":\""TWFyaWVsbGVFbW1lcmljaA==\"",\""consent_nonce\"":\""Y2025384213602178288\"",\""ucpid_nonce\"":\""O2025292075101417687\"",\""cert_tx_id\"":\""2025021606210692ec8d06c77943a5ad510be03b\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216062106_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJmYzJhOWZlZC01OTJiLTRhNjctYTIyYS1hOWMzZWRjOTkyOGQiLCJleHAiOjE3Mzk2OTA0NjksInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4Njl9.DD-OKRM-IBlztY7whQl7-Irwggd8PLrUuRisk_LOAy8\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI2NTljZThjMC04MDA0LTQyNTAtYjFlNS0wNDcwYTJiM2FkMjMiLCJleHAiOjE3Mzk3NzMyNjksInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4Njl9.yffcel_OqEiTxOyGWZaVXWDifzEiTgv1yXpNH7f2m8Q\"",\""refresh_token_expires_in\"":86400}""",200,XSS
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SR4MVOJJGOJSYTA,,,,,575,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250216062123_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250003\"",\""username\"":\""MDUyNDM0\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""SmVzc3lLb25vcGVsc2tp\"",\""consent_nonce\"":\""B2025389453760917822\"",\""ucpid_nonce\"":\""E2025560787230687142\"",\""cert_tx_id\"":\""2025021606212377618234144a425b9278700a13\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250216062123_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiIyZWJhODIzYy1lNWI3LTQ4ZjEtYjNlYy00NWVhY2FkYWMyZmIiLCJleHAiOjE3Mzk2OTA0ODUsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4ODV9.4TaB3K5ngi99qYJ9ReN_WQbGrE4qJydr3qv2ZPLt8BI\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiIxZTFiMTBjMy1lNDhjLTQ4MDYtODc4Yi1kOTE5YjZlMGFmMWQiLCJleHAiOjE3Mzk3NzMyODUsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4ODV9.0dewXiB31k6nDboNxs1z6oHq0jHrx-NdLxoEjGG_Row\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456S0ZFVVMPHOJ1IVO,,,,,575,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250216062135_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250003\"",\""username\"":\""NzMzMzU5\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""VGhvcmFMeW5jaA==\"",\""consent_nonce\"":\""L2025376855055849353\"",\""ucpid_nonce\"":\""Z2025286497004340671\"",\""cert_tx_id\"":\""20250216062135590437008f5040d9b4ac06a8e4\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250216062135_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJiNTQ0NDdlYy00YjBmLTQ0ZmYtYjRiMi05NDFkNDNmMjJhODIiLCJleHAiOjE3Mzk2OTA0OTcsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4OTd9.9KjYL0Xj04zIyahAkpcZSalfJoKs_aLFXHLdeppMe48\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiIzMzI4NDIwMS01YjkzLTRjNjctOTJjOC1jYjgxYTIzYjQ2MTEiLCJleHAiOjE3Mzk3NzMyOTcsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4OTd9.8GT6Pq5HbPB97GwSdp4jIewmD-OXu-VWuPHhKCuT8LI\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJiNTQ0NDdlYy00YjBmLTQ0ZmYtYjRiMi05NDFkNDNmMjJhODIiLCJleHAiOjE3Mzk2OTA0OTcsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY4OTd9.9KjYL0Xj04zIyahAkpcZSalfJoKs_aLFXHLdeppMe48,Mozilla/5.0,anya123456SNMTSFPOPGXIX6O,,,,,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""5347970345\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216062138\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SA2SDTFZM07KRMX,,,,,579,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216062152_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""MzEwMTkz\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""U3RhbmxleUtsb2Nrbw==\"",\""consent_nonce\"":\""U2025167459710424174\"",\""ucpid_nonce\"":\""K2025959242181823486\"",\""cert_tx_id\"":\""202502160621526b256f32258d48aea6acffb6c6\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216062152_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiIzZWUyZWQ3MC00NWM0LTQ5YTktYjBiYS02ODgzMzU4ZjczYTMiLCJleHAiOjE3Mzk2OTA1MTQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY5MTR9.9lpLAh4_Hza_FXwMpPQL6WqOd2NYQrxuWHdaBdYN_CU\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJiNTBiYzRkZC01ZDI4LTQwYTItOWM0Ny05MzEzMzcxMjIxYmQiLCJleHAiOjE3Mzk3NzMzMTQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY5MTR9.x9mpYxydZN4ZDiY5ohMY4zZO8FaNvMH0RkUhXwSI0CE\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SDDQKAN4UHKMPHM,,,,,567,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250001_certauth00_20250216062204_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""MTM1NTMz\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""12\"",\""signed_person_info_req\"":\""RWx2aXNWZXVt\"",\""consent_nonce\"":\""U2025507886653362032\"",\""ucpid_nonce\"":\""I2025548371261102353\"",\""cert_tx_id\"":\""20250216062204d70c837df37a4b259a94722ad3\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250001_certauth00_20250216062204_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJlNzcxYzQwNS1lOTk5LTQ1MzMtOGE4YS1hODhkMTJkYzZhNmYiLCJleHAiOjE3Mzk2OTA1MjYsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY5MjZ9.A-QcLOaEllzTjehtkqF7SgzAvhtRvgQkNx4MJL3gSC0\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiIwZTI0MzgxZC1lMDk2LTRlOTItOTIwZC0zZTFlZDA1NmUzNzEiLCJleHAiOjE3Mzk3NzMzMjYsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY5MjZ9.zqigMvb5DooVOF5nDjQWFytXM2NEMNa6lfCszN8VDKE\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJlNzcxYzQwNS1lOTk5LTQ1MzMtOGE4YS1hODhkMTJkYzZhNmYiLCJleHAiOjE3Mzk2OTA1MjYsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2ODY5MjZ9.A-QcLOaEllzTjehtkqF7SgzAvhtRvgQkNx4MJL3gSC0,Mozilla/5.0,anya123456SIODHGMDVLBARJK,,,,uO0M,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""4060917454\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216062207\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
